緯度情報,経度情報,愛工大からの距離,データ名
35.3501538352106,136.832752635316,0.32613623657882945,浅井古墳群（桃塚古墳・浅井4号墳）
34.9059240467432,136.940787231751,0.32660579592445915,【知多】光照寺
34.8837201606711,136.982864443962,0.3267437658129703,伝統食品工場見学 [スギ製菓　株式会社　工場]
35.1313498010712,136.789943205168,0.3272663441058065,甘強味淋
35.1475147034223,136.787684685694,0.3273315554014335,八剱社本殿
35.1478389442459,136.787595381566,0.32738493075546826,冨吉建速神社本殿
35.3514669347806,136.831679977858,0.3277299576078365,浅井古墳群（愛宕塚古墳・浅井20号墳）
34.9242469281078,137.313717250708,0.3277761958055155,天恩寺仏殿
35.2837624930217,136.801001552073,0.3277794381042818,妙興寺勅使門
34.8561514782338,137.132698479275,0.3278505164243747,道の駅　筆柿の里・幸田
34.9241836255794,137.313881317561,0.3279267074246478,天恩寺山門
35.1487665702519,136.786769628525,0.32810656012049194,【海部】須成祭
35.1686819266218,136.785237227556,0.32813546627867884,JA海部東グリーンプラザ
35.1686819266218,136.785237227556,0.32813546627867884,ＪＡ海部東グリーンプラザ
35.1468454861526,136.786895212528,0.32819016790659467,蟹江町観光交流センター（祭人（さいと））
35.3052562004422,136.808283409632,0.3282128850230464,一宮桜まつり（大江川緑道）
35.2845726008684,136.800613135972,0.328397867374221,妙興寺境内地
34.8902039007749,137.261088188989,0.32846432137735143,冨田家住宅
34.9648585361485,136.867816281835,0.32848334476398156,木綿蔵ちた
34.8548847206578,137.119717597961,0.32859529763252143,平原（ひらはら）ゲンジボタルの里
35.2839835717035,136.800127029419,0.3286796571694921,【尾張】一宮市博物館・妙興寺
34.9671127108589,136.865334847207,0.32885293522499837,旧岡田医院
34.9656317251475,136.866608262062,0.3288736431128963,【知多】岡田地区
35.2853650453271,136.800345721755,0.3288970698551802,妙興寺鐘楼
34.9666091933383,136.865711991158,0.3289006346989122,旧中七木綿本店
34.9647747179904,136.867292753162,0.3289300711566414,知多岡田簡易郵便局
35.350494499524,136.828834351722,0.32968230967466405,浅井古墳群（小塞神社古墳・浅井1号墳）
35.2466530138566,136.789333820343,0.3298277146822013,荻須記念美術館
35.1936695784523,136.783272027969,0.32992935957879005,【海部】湯の花神事
34.9165046392351,136.918906257872,0.3300428662127399,蓮慶寺
35.1346902747663,136.785812813292,0.3308363661785553,蟹江町まちなか交流センター 『みちくさの駅　楽人(がくと)』
35.2478884429289,136.788464784622,0.3309191589034133,稲沢公園
35.2471349210532,136.788293123245,0.33094161597220434,稲沢公園
34.8516041923412,137.086343876683,0.33288036649153424,西尾のミカワギセル生息地
35.3536294232535,136.824915267453,0.3346503540637742,木曽川堤（サクラ）
35.0302160018568,137.410624623299,0.3347006906649035,三河湖
35.0302687136485,137.410737276077,0.3347767380650892,三河湖
35.3075543520168,136.802093157747,0.334813969565321,国登録
34.8483077907787,137.122206687927,0.3352297099263489,平原（ひらはら）の滝
34.8579528943057,137.195211052895,0.33567175834510626,不動ケ滝キャンプ場
34.8741161151849,136.980774658255,0.336390682571299,九重味淋大蔵
34.8739810592314,136.980884348794,0.3364717658558095,伝統食品工場見学 [九重みりん時代館・九重味淋大蔵]
34.9014942421148,136.928988765106,0.3366798055162724,半田赤レンガ建物(旧カブトビール工場)
34.9280664525137,137.33384326781,0.337571762424087,本宮山自然休養村　男川やな
35.1329827430209,136.778929647691,0.3378966221704623,尾張温泉（湯元館）
34.9269703887309,137.333873119599,0.33842108403075,男川やな
35.1337014295422,136.778158115828,0.3385532596222807,尾張温泉
35.1337014295422,136.778158115828,0.3385532596222807,尾張温泉（尾張温泉東海センター）
34.9104902520145,136.912608146667,0.3386149423273598,矢勝川堤に咲く百万本の彼岸花
34.8953824370607,136.934977769852,0.3386266067281785,國盛 酒の文化館
34.8953472379743,136.934972405434,0.33865936756845366,國盛　酒の文化館（半田市）
34.845607940834,137.084392353387,0.3390169819224715,吉良八幡山古墳
35.2200343617668,136.775978583808,0.339046990629356,緑花木販売センター
34.8956112307542,136.933749318123,0.3390799725948817,【知多】光照院
35.2478621574,136.779870986938,0.33934739474385517,【尾張】稲沢の伝統文化
34.8981390231781,136.928383506391,0.33982275930891237,摂取院のイブキ
34.8551952272542,137.202941996191,0.3403063450680333,遠望峰山（とぼねやま）
34.8981191198491,136.927371025085,0.3403906805035893,【知多】龍台院
34.9096334319322,136.910635175662,0.3404751032042769,黒牛の里（半田市）
34.8931164651108,136.934216022491,0.3409549943346313,MIZKAN MUSEUM
34.8931208651169,136.934076547623,0.3410244220868109,MIZKAN MUSEUM
34.925841589891,137.336847782135,0.3412208845750009,わんパーク
34.8924696616508,136.934731006622,0.3412364800520891,半田運河（半田市）
35.305827475839,136.794480391129,0.3412725226163207,一宮桜まつり（稲荷公園）
34.8924608615686,136.934612989426,0.3413056657362299,半田運河
34.8930018153991,136.933422514784,0.3414693471300382,小栗家住宅
35.0830732326061,136.786437034607,0.3416703769367036,海部南部味噌
34.8964966889088,136.927296267786,0.34179226204129776,旧中埜家住宅
34.8431480106293,137.079677581787,0.3418960314158663,赤馬の径
34.8427767163142,137.083618818503,0.34190386144447077,花岳寺本堂
35.1499837485662,136.772707253155,0.3419724158589086,名古屋西流通センター　土曜特売市
35.2852490840187,136.786512136459,0.34204157265569685,愛知西のその他各直売所（お米屋さん大和店）
35.1762287577636,136.770601272583,0.3425159633478648,【海部】朝市かもり
35.1764765860442,136.770324336465,0.3427877347518768,朝市かもり
35.2055103891062,136.770185770766,0.3435675411256135,蓮華寺庭園
35.2053673440455,136.769786843362,0.34395648308706883,蓮華寺のカヤノキ
35.2054042930849,136.769716143608,0.3440293986862129,蓮華寺寺叢
35.2054262091576,136.769667863846,0.34407898120037994,蓮華寺寺叢
35.2053648441391,136.769453287125,0.34428920035643185,【海部】二十五菩薩来迎会
35.2384409564936,136.772271440963,0.3451849790960226,尾張国分寺跡
35.2296661462861,136.77082657814,0.3453270248080619,愛知県植木センター
35.2297713119421,136.770810484886,0.345357074273861,植木センター（愛知県植木センター）
34.865699506293,136.977085768196,0.34557983957064325,伝統食品工場見学 [株式会社　角谷文次郎商店]
35.3429827075536,136.805960600788,0.34606599256015474,愛知西のその他各直売所（お米屋さん葉栗店）
34.8916766217691,136.92403656691,0.347609930154746,愛知県立半田商業高等学校正門門柱（旧愛知県知多郡立高等女学校正門）
35.2905806762571,136.781763768548,0.34818139335928494,森川家住宅
34.8365932798621,137.155984416464,0.3494673419446786,三河地震による地震断層
35.3576830795281,136.80905342102,0.35039882249243126,１３８タワーパーク
35.35772245434,136.809064149857,0.3504090999818461,【尾張】138タワーパーク
35.1970626062926,137.463351488113,0.3505754428305658,木材需要促進センター「モッキー」
35.1970713736228,137.463512420654,0.350736594713958,木材需要促進センター「モッキー」
35.3568036512871,136.80671339584,0.3519968008950577,一宮桜まつり（木曽川堤）
35.1968697247882,137.464933991432,0.35214932768045504,郷土資料館「ちゅーま」
35.1968521900833,137.464971542358,0.352186181591016,稲武郷土資料館「ちゅ～ま」
34.8547966795529,137.240760326385,0.35256227353046904,蒲郡オレンジパーク
34.8361201742464,137.051543449569,0.35269506738463324,西尾市憩の農園
34.8546205970605,137.240722775459,0.3527128068577864,蒲郡オレンジパーク
35.0845438050878,136.774334907532,0.35284187146545665,飛島村大宝排水機場保存館
34.8359361035491,137.051557302475,0.3528739057192607,【西三河】西尾市憩の農園・バラ園
34.8373318638117,137.18212723732,0.35290846253500946,本光寺
34.8372440722019,137.182290656147,0.3530265753893693,島原藩主深溝松平家墓所
34.8357457119662,137.05128426687,0.3531090371989639,西尾市憩の農園
34.9473814037565,137.37669467926,0.3538690785966665,ぬかた体験村
34.9474429631036,137.377080917358,0.35411591809581483,カフェ柚子木
35.0497521767652,136.784774065018,0.354435852157899,弥富野鳥園
35.0497433935636,136.784591674805,0.3546080938794061,弥富野鳥園
34.940125871264,137.371072769165,0.3546380791622412,産地問屋宮ザキ園
34.8980927214153,136.900924444199,0.35552921105773466,（いちご狩り）ベリーガーデンズ
34.9618465793852,136.833692193031,0.35654955198694965,【知多】日長神社
34.9231786564491,136.869264212186,0.35657966608458985,篭池古窯
34.8303264056703,137.059507369995,0.3571211615968634,【西三河】天竹神社の棉祖神
34.8360681954394,137.198553085327,0.3577149987353331,早春の西迫町（にしばさまちょう）
35.1003540764653,136.764957904816,0.35785628342727016,三ツ又池公園
34.9018412140802,137.333908081055,0.3578604337526883,岡崎市ホタル学校
34.8358216237393,137.198166847229,0.3578623553071542,【東三河】早春の西迫町
34.8835546952407,136.917672157288,0.3578880544637315,【知多】常楽寺
34.8377490167402,137.019682591443,0.3580488748139602,枯木宮貝塚
34.8256016429654,137.095410117008,0.358244713145758,産直つのひら
34.8460498936046,137.233916766595,0.35836302704210293,清田の大クス
34.8458606217635,137.233840067986,0.3585153627931742,清田の大クス
34.9224078308406,137.358960925824,0.3586076518739003,【西三河】万足平の猪垣
34.8975207532659,136.893821954727,0.3602656016347071,（いちご狩り）市野園芸
35.3577312042955,136.797165870666,0.36078356554366636,木曽川堤の桜
35.2312392349919,136.754647493362,0.3615715364703496,愛知県下水道科学館
35.2314013621776,136.75462603569,0.36161428549713764,【尾張】愛知県下水道科学館
34.8510020183941,136.968816518784,0.36234995435652234,碧南市農業活性化センター　あおいパーク
34.850781905068,136.968811154366,0.3625540250675696,碧南市農業活性化センターあおいパーク
34.8507466868812,136.968612670898,0.3626653358643358,レストランだいどころ
34.890899863933,136.897783072233,0.36318016146672516,ファーマーズマーケット「ブリオ」（半田市）
34.8908636310398,136.897459030151,0.36340148454979976,ファーマーズマーケット　ブリオ
34.8459867175288,136.973183469491,0.36526201117192997,碧南市前浜新田の松並木
34.8459128477311,136.972979307175,0.3654084600700886,前浜新田の松並木
34.9018060177616,136.878190040588,0.3666843843745759,（いちご狩り）澤田農園
34.8431949500428,136.974994208213,0.3671579256616476,農家れすとらん葉菜の舎（はなのや） 
35.270990126671,136.755736470222,0.3678818606412245,萩原・萬葉公園
35.2709594689601,136.75571501255,0.36789540469687493,萩原・萬葉公園
35.116047193457,137.475700378418,0.36886205561833785,段戸裏谷（だんとうらだに）原生林  きららの森
35.3642234099712,136.791071891785,0.36926600146942906,川釣り体験場　マス釣り
34.954772592077,136.82296872139,0.36934877725545684,新舞子マリンパーク
34.954838542572,136.822872161865,0.36938380283839073,新舞子マリンパーク（知多市）
34.8160665070089,137.161736779607,0.37055910386745466,三ヶ根山
34.8160054126493,137.161495685577,0.37058806878811495,【西三河】三ヶ根山
35.2382761330275,136.746311187744,0.37081190172248996,産直広場一色下方店 
35.2381184010304,136.746225357056,0.37087348868390646,産直広場一色下方店 
34.8759808157665,137.321365068461,0.3713658553628087,黒門
35.344366123453,136.77824134621,0.37148025020587155,木曽川資料館
34.9649032450238,137.413956096001,0.37188105189657655,須山のイヌツゲ
34.8552985125886,137.2886967659,0.3721736473489891,宮路山（みやじさん）
35.1123787152791,136.747416257858,0.372461898914989,ＪＡあいち海部グリンセンター 十四山店（菜々耕房）
35.1123611623549,136.747201681137,0.3726758855737553,JAあいち海部グリーンセンター 十四山店（菜々耕房）
34.8545413598159,137.288739681244,0.3728615558856405,【東三河】宮路山（みやじさん）
34.9634511859082,137.414291199588,0.3730066865654695,須山のイヌツゲ
35.2049177547469,136.740002632141,0.37365864669476184,【尾張】一宮の桜まつり
35.205198281712,136.739830970764,0.37384626660912124,平和の桜並木
35.3062823938944,136.759421577638,0.37435867418168073,旧起第二尋常小学校奉安殿
35.2054437420115,136.739315986633,0.3743747416231782,平和桜物語
34.9762565246289,137.425161479993,0.3746092711792521,愛知東農業協同組合　 産地直売施設　勇気野菜館
35.0182113523845,137.449258158264,0.37461005375445694,涼風の里
34.9145521233177,136.851631715439,0.3749947005303368,前山ダム公園
34.9145521233177,136.851631715439,0.3749947005303368,前山ダム公園
34.914505925972,136.851486014347,0.3751293983832227,【知多】前山ダム公園
34.8095033138032,137.072514397542,0.3760988349256314,国宝　金蓮寺弥陀堂
34.8094165674181,137.072693109512,0.37616586512359645,国宝　金蓮寺弥陀堂
34.8093108597247,137.072693109512,0.37627096312315184,【西三河】国宝金蓮寺（こんれんじ）弥陀堂
34.9130917783342,136.851293208552,0.37627849771721866,前山ダム
35.1204263327055,136.741799712181,0.3765474491952951,水の館
35.1203210255059,136.741810441017,0.37655450128460116,水の館
35.0659515767223,137.471211011434,0.3769378070798991,豊邦のアカガシ
34.9376984225364,137.400019168854,0.37779784710122083,くらがり渓谷
34.963174257855,137.420489788055,0.3781916908523125,つくで手作り村
34.9631856588179,137.420641678522,0.3783085423140858,つくで手作り村（味彩館、山家市）
34.8574087685647,136.920918888894,0.3784038698322624,三井家住宅
34.8147545680755,137.20106601996,0.37902070559655293,蒲郡海鮮市場
34.9628324571347,137.421418069277,0.37914546646434644,つくで手作り村（勇気工房）
34.8553095403927,136.922574688411,0.3793799071272407,中定商店
35.2547311524039,137.485828399658,0.37954731891985094,押川大滝
35.2546785857747,137.485844492912,0.3795532518939799,押川大滝
34.8571825601743,137.307236194611,0.379654055635207,【東三河】旧東海道赤坂宿
34.8066064584628,137.065113186836,0.37984171492999086,尾崎士郎記念館、旧糟谷邸
34.8064142767701,137.065173129768,0.38002480614189327,旧糟谷縫右衛門住宅
34.8044184803318,137.084455162213,0.38007031076531456,岩場古墳
35.2567330394959,136.740024089813,0.3801555368807538,祖父江ぎんなんパーク
34.9637659512943,137.423337305589,0.3801680066761551,歴史の小径（亀山城趾等）
34.9621364613767,137.42230289258,0.38027005408636744,つくで手作り村（とんちん館）
35.1726309584765,136.732505857944,0.3806887369918365,国登録
34.8194757957419,137.225257158279,0.38084376131811815,手織り三河木綿工房 手織場（てばたば）
34.819433053181,137.225412318993,0.38093034846772716,手織り三河木綿工房
34.8573234218116,137.309993505478,0.38095121231039025,グリーンセンター音羽（ぺったん工房）
34.932603456387,136.826265617561,0.3809798709148143,常滑市大野町のイブキ
34.857288685997,137.310076459795,0.3810238367074551,グリーンセンター音羽（ぺったん工房）
34.9981790912179,137.44606706234,0.3810735668354079,ＭＩＬＫ工房スコット
35.3074854920093,136.752696614503,0.3811074737786475,産直広場尾西店
34.8699427651882,136.895956993103,0.3812990209320172,壱町田湿地
35.2568040299902,136.738755705128,0.3814138387382937,ぎんなん・いちょう並木
35.2568040299902,136.738755705128,0.3814138387382937,ぎんなん・いちょう並木
34.8699471664351,136.895613670349,0.3814909727857477,【知多】壱町田湿地
34.869907788309,136.895335667009,0.3816818308917258,壱町田湿地植物群落
34.8218075551427,137.235799185686,0.38187336954986467,ナチュラルキッチン　せさみ
34.8558503089547,136.91478270809,0.3828883644640866,武豊町歴史民俗資料館（武豊町）
34.8305862038865,137.263242602348,0.3834663407905699,とよおか湖公園（蒲郡調整池）
34.8304793653782,137.263182448288,0.3835410929670974,とよおか湖公園
34.8049194661524,137.17749774456,0.38394179959125346,双太山公園（そうだやま）
34.8046595869831,137.17741727829,0.3841845015056017,【東三河】双太山公園
35.3353307823576,136.759522078979,0.3847798325280061,葛利毛織工業株式会社
35.1136863974971,136.734112501144,0.38529102877181626,金魚、金魚池
34.8469461768191,136.924957577047,0.38546737513810775,旧武豊港駅転車台
34.8004758250031,137.068153082705,0.3855583914453323,西福寺鐘楼
35.1774610802605,136.726502070875,0.3865856377649694,寳泉寺書院（旧服部家住宅書院）
35.3653033790322,136.771879538746,0.38662146570792305,天然鮎せり市
34.8517592037389,137.312101721764,0.3868055358570737,御油（ごゆ）の松並木
34.8057079081097,137.027487158775,0.38727270218598053,一色地域文化広場「学びの館」
34.8056858846937,137.027492523193,0.38729299651161075,一色地域文化広場「一色学びの館」
35.1108603733552,136.732578277588,0.3873194231230399,金魚日本一大会
34.8056021956594,137.02766418457,0.3873367445413546,【西三河】一色学びの館
34.845042730675,136.924307053709,0.38744643497621845,旧国鉄武豊港駅転車台
35.3162257917811,136.749066796447,0.3874497724456886,一宮桜まつり（尾西緑道）
35.0007363702617,137.455015418163,0.38770652031573843,長の山湿原
35.3079505026276,136.745785474777,0.38779771877739844,一宮市三岸節子記念美術館
35.0007449683226,137.45519073553,0.38785711696863023,長ノ山（ながのやま）湿原
34.8507947386776,137.312755347277,0.38796886034811834,御油のマツ並木
34.8311716341317,137.276062333603,0.38813538619317345,ヒメハルゼミの棲息地
35.2959624225696,136.741463378392,0.3882501130983152,冨田一里塚（東塚）
35.2958987830131,136.741309780634,0.3883786810914226,冨田一里塚（西塚）
34.8296703014416,137.273375988007,0.38838170730961064,蒲郡さがらの森
34.8293840798384,137.273397445679,0.3886512715728088,【東三河】蒲郡さがらの森
34.7946090931806,137.11546814143,0.3888106769623183,アグリプラザ幡豆店
34.796385315184,137.069104662779,0.38951288859932953,宝珠院
35.1787368185924,136.723485589027,0.3895843664858795,津島市観光交流センター（まつりの館　津島屋）
35.1787208724895,136.723421094472,0.3896490480600551,旧津島信用金庫
35.3130133023254,136.745476174578,0.38974479884788615,墨会館
34.9739477532471,137.442020161777,0.3900026297030709,甘泉寺のコウヤマキ
34.9735707311089,137.441985011101,0.39017561739192264,【新城設楽】甘泉寺のコウヤマキ
34.9735267741687,137.441974282265,0.39019021525264125,甘泉寺（かんせんじ）のコウヤマキ
34.8110726369112,137.231678366661,0.39078301071433397,竹島
34.8110638281189,137.231699824333,0.390797918430381,竹島
35.213780185194,137.50278532505,0.3909247394249278,どんぐり横丁
34.8155181992878,137.2455006046,0.3910131764842921,三谷町北区山車蔵
34.792402548559,137.101132116461,0.3911909897530369,三ヶ根みかん狩り
34.810567918523,137.232040710064,0.39137395803342434,八百富神社社叢
35.2142447567416,137.503252029419,0.3914263553421105,稲武どんぐり工房
35.2143324114524,137.503327131271,0.39150813685606006,稲武どんぐり工房
35.1399222725866,136.723363548517,0.39209768094308006,八幡社本殿
34.7910918755715,137.104740142822,0.3924081499305578,潮干狩り場(西幡豆・鳥羽海岸)
35.1736767702956,136.720658540726,0.3925041136430224,天王川公園
34.7937256616578,137.065118632188,0.3926222583640762,颯田家住宅主屋
35.1736241511544,136.720497608185,0.39266630481458875,天王川公園
35.1766645238854,136.720390681593,0.3927091932326879,旧堀田廣之家住宅
34.8462873885412,136.911378268172,0.39283757318158274,グリーンセンター武豊
34.8750465579265,137.356816761377,0.39308466295540495,八所神社
35.1764994866996,136.719919894422,0.3931827779479406,旧堀田家住宅（愛知県津島市禰宜町） 
34.8736111227397,137.355821728706,0.39359719599883286,財賀寺
34.7923430177332,137.159070968628,0.3937686890518088,【西三河】愛知こどもの国
34.7922064503216,137.158121466637,0.3937944970534967,愛知こどもの国
34.873364663534,137.35583782196,0.3938011358402027,財賀寺
35.1761498315166,136.719274520874,0.3938343444390827,堀田家住宅
35.1781638704236,136.719032455781,0.3940443973680197,津島神社楼門
35.1781805593216,136.718670052108,0.3944065471996534,津島神社
35.1777478779761,136.718672426059,0.3944101501235891,津島神社南門
35.1783517071858,136.718636175535,0.39443818790564145,津島神社本殿
34.7899320046535,137.08547487632,0.3944446791686923,正法寺古墳
35.1780440402946,136.718625426292,0.394453003374156,津島神社
35.1097632878858,136.725025177002,0.39494447658084103,【海部】文鳥
35.1784266037239,136.718091666698,0.39498169951979045,津島神社のイチョウ
35.3123072127664,136.739486325841,0.3951679279766014,旧湊屋
35.1093946638531,136.724778413773,0.39525577844530496,弥富の金魚市場
34.7956249729805,137.190265059471,0.39540150454715506,ブルーブリッジ（形原漁港大橋）
35.312486832586,136.739298427538,0.3954041527161594,定渡船場（起渡船場跡）
35.1094780432445,136.724579930305,0.3954351545253377,YaToMiAQUA（弥富金魚水族館）
34.7955641410057,137.190326450942,0.3954731579765568,ブルーブリッジ
35.3057441253411,136.736665964127,0.39575743209943276,【尾張】尾西歴史民俗資料館
35.3061223571185,136.736626779967,0.395911764474758,旧林家住宅主屋及び裏座敷
35.3097949699694,136.737707035589,0.39604149402248795,起のやまがき
35.3059960206952,136.73640735292,0.3960812734154459,旧林氏庭園
35.2145121033138,137.507924437523,0.39610531734214627,古橋懐古館
34.7885597372501,137.144527789077,0.3961058299881874,三河湾観光漁船
34.7885597372501,137.144527789077,0.3961058299881874,三河湾観光遊船
35.2145252514831,137.507994174957,0.39617587188808284,古橋懐古館
35.3093246017003,136.737247650694,0.3963272015814783,起の大いちょう
35.1013475675288,136.725233363275,0.3963963484436025,立田輪中人造堰樋門
35.1013475675288,136.725233363275,0.3963963484436025,立田輪中人造堰樋門
35.3093508235205,136.737016578016,0.3965546364215279,宮河戸（起渡船場跡）
35.1012669579849,136.724982261658,0.39665869925649483,【海部】立田輪中人造堰樋門
34.8440901789279,137.318555116653,0.39670532666389413,【東三河】御油（ごゆ）の松並木資料館
35.3079780724221,136.736287059127,0.3968133902649124,船橋河戸（起渡船場跡）
35.1545562408253,136.717278957367,0.3968135243933016,鈴木家住宅
34.8438823380534,137.318429163748,0.396817911973944,東海道御油（ごゆ）の松並木
35.1656048750315,136.715900646596,0.3975402822077862,愛知県立津島高等学校正門門柱（旧愛知県津島中学校正門）
35.2100153044904,137.509855628014,0.3977044881679013,【豊田加茂】大井平公園
35.2100372193186,137.509855628014,0.39770595468773307,大井平公園
35.2141299511014,137.509765597166,0.3979111359660256,しだれ桜（瑞龍寺）
35.214210892618,137.509831842051,0.39798343882604376,瑞竜寺のシダレザクラ
35.2142579049543,137.509855628014,0.3980107941431905,【豊田加茂】瑞龍寺しだれ桜
34.8852280282661,136.848647483477,0.39852002178205825,大善院のイブキ
34.7948628661588,137.021666765213,0.3991490950582012,うなぎ割烹　みかわ三水亭
34.7914443119037,137.188510894775,0.3991671259898747,【東三河】形原港晩市
34.7864571976711,137.069721221924,0.39931185184377394,潮干狩り（吉田海岸）
35.2090291310978,137.511641979218,0.3994223958561473,名倉川遊歩道
35.106199965799,136.721016853725,0.3995564616136799,弥富市歴史民俗資料館
35.128753945978,136.716914176941,0.3998808543912165,【海部】服部家住宅
35.1288087878164,136.716906130314,0.3998813332062801,服部家住宅（愛知県海部郡弥富町） 
34.7853821971459,137.066481113434,0.40074404551743437,西尾市吉良町吉田沖の海苔粗朶
34.7853293279062,137.065966129303,0.4008567091133283,【西三河】海苔養殖風景
34.7949509713538,137.014102935791,0.40086287530784176,一色さかな広場
34.8817032411754,136.848628377414,0.4011767774452629,窯のある広場・資料館（倒焔式角窯）
34.7945782753335,137.014054740316,0.40123593901077936,一色さかな広場、さかな村
35.1045936223997,136.719456911087,0.4013994415449346,【海部】水郷の塔
34.785223589325,137.164006233215,0.40143683554369264,【西三河】三河湾の彼方に沈む夕日
34.7850473580552,137.16344833374,0.4015412256046542,三河湾の彼方に沈む夕日
34.7835141301199,137.14937210083,0.40154495363057124,潮干狩り場(東幡豆海岸)
35.1044448883581,136.719315201852,0.4015676146584614,水郷の塔
35.1044448883581,136.719315201852,0.4015676146584614,水郷の塔
34.7941932636002,137.014060020447,0.401607760049576,うなぎ処　いっしき 
35.1644978602053,136.711719616918,0.40176775274781085,JAあいち海部グリーンセンター津島店
35.106322732072,136.71863079071,0.4018742455007596,【海部】海部水郷地帯の酒
34.7818434917342,137.096758943638,0.4018986963479098,潮干狩り（宮崎東海岸）
35.1643363392921,136.711592674255,0.40190218873877315,ＪＡあいち海部グリーンセンター津島店 （愛菜耕房）
35.1743110617624,136.710797642416,0.40234720513076266,下新田の藤
34.7851002274756,137.178382873535,0.4036358139198966,【東三河】蒲サ食品
35.2184170160044,137.517027854919,0.40549967807054255,夏焼城ヶ山の花々
34.7781777416147,137.087551408796,0.4060353819615358,幡頭神社境内社神明社本殿
34.7781596404468,137.087442165996,0.4060603199101011,幡頭神社本殿
34.7781505755939,137.087365692615,0.40607419499636976,幡頭神社境内社熊野社本殿
34.7777334283149,137.091372013092,0.4062571227616003,西尾市吉良町宮崎海岸
34.784166196058,137.037234306335,0.4063793337768709,【西三河】鰻養殖ハウス群
34.7776100552643,137.091200351715,0.40638951008063945,【西三河】西尾市吉良町宮崎海岸
34.9315899048973,137.432393431664,0.4066938272053347,保永の三滝（やすながのさんたき）
34.8361035099136,137.324658000394,0.40669976660368684,白井家住宅主屋
34.8558003425633,137.354416251183,0.40692887160060054,四季の森
34.8555978501349,137.354357242584,0.4070569278908123,四季の森
34.7807912585435,137.177567481995,0.40775871938084646,西浦鮮魚マーケット
34.7805649072274,137.177571142614,0.40798279920426356,西浦鮮魚マーケット
34.8558708096588,136.868074000514,0.4090142224485921,多賀神社の社叢
34.8557431164927,136.867986917496,0.4091686360616514,【知多】多賀大社
34.8555163797801,136.866916046395,0.409992200816644,多賀の里
34.8555163797801,136.866916046395,0.409992200816644,多賀の里　農畜産物直売所
35.0554083623959,137.504383921623,0.4117445328469397,鳴沢（なるさわ）の滝
34.8382105811847,137.33969617112,0.41296042939928596,八幡宮本殿
34.7888572934104,137.236416396256,0.4133942919784277,大島ナメクジウオ生息地
34.8200564621025,137.310427302485,0.41350742360591414,大恩寺山門
34.8407188088331,137.344512491192,0.41354249471636945,三河国分尼寺跡
34.775463783401,137.043611034728,0.41381463925053436,三河湾に広がる一色干潟
35.2229550452755,137.525302894366,0.41415306842774935,山里Cyafe（ちゃふぇ）
34.8379554577495,137.341587199988,0.4142140930882544,三河国分寺跡
34.9057595818129,137.42149336238,0.4150099770252588,砥鹿神社奥宮（本宮山）の社叢
34.8185421537514,137.311710119247,0.41545061317589443,御津山（みとやま）
34.7672108065428,137.100255489349,0.41639775721424294,潮干狩り(梶島)
35.2595145729585,136.702902317047,0.4171403225232272,木曽三川公園ワイルドネイチャープラザ
35.2596459816267,136.702923774719,0.41714322018356104,木曽三川公園 ワイルドネイチャープラザ
34.8468990091918,137.359882593155,0.41733853810203675,ぎょぎょランド
34.8468109595418,137.36008644104,0.4175301190760525,【東三河】ぎょぎょランド
35.1441941811644,136.694383044323,0.42049172457752826,立田ふれあいの里
35.1441941811644,136.694383044323,0.42049172457752826,道の駅「立田ふれあいの里」
35.1441169911095,136.694169044495,0.4207119947430463,【海部】立田道の駅
34.8383500796287,137.355025845676,0.4214547388273899,旧豊川電話装荷線輪用櫓
